"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Greene County, IN"	"18055"	"2017"	"2017"	Suppressed	32177	Suppressed
	"Greene County, IN"	"18055"	"2018"	"2018"	Suppressed	32006	Suppressed
	"Hamilton County, IN"	"18057"	"2016"	"2016"	37	316373	11.7
	"Hamilton County, IN"	"18057"	"2017"	"2017"	32	323747	9.9
	"Hamilton County, IN"	"18057"	"2018"	"2018"	43	330086	13.0
	"Hancock County, IN"	"18059"	"2016"	"2016"	19	73717	Unreliable
	"Hancock County, IN"	"18059"	"2017"	"2017"	Suppressed	74985	Suppressed
	"Hancock County, IN"	"18059"	"2018"	"2018"	12	76351	Unreliable
	"Harrison County, IN"	"18061"	"2016"	"2016"	12	39826	Unreliable
	"Harrison County, IN"	"18061"	"2017"	"2017"	Suppressed	39898	Suppressed
	"Harrison County, IN"	"18061"	"2018"	"2018"	Suppressed	40350	Suppressed
	"Hendricks County, IN"	"18063"	"2016"	"2016"	20	160610	12.5
	"Hendricks County, IN"	"18063"	"2017"	"2017"	32	163685	19.5
	"Hendricks County, IN"	"18063"	"2018"	"2018"	22	167009	13.2
	"Henry County, IN"	"18065"	"2016"	"2016"	14	48521	Unreliable
	"Henry County, IN"	"18065"	"2017"	"2017"	15	48476	Unreliable
	"Henry County, IN"	"18065"	"2018"	"2018"	10	48271	Unreliable
	"Howard County, IN"	"18067"	"2016"	"2016"	17	82568	Unreliable
	"Howard County, IN"	"18067"	"2017"	"2017"	32	82363	38.9
	"Howard County, IN"	"18067"	"2018"	"2018"	37	82366	44.9
	"Huntington County, IN"	"18069"	"2016"	"2016"	14	36400	Unreliable
	"Huntington County, IN"	"18069"	"2017"	"2017"	14	36337	Unreliable
	"Huntington County, IN"	"18069"	"2018"	"2018"	11	36240	Unreliable
	"Jackson County, IN"	"18071"	"2016"	"2016"	Suppressed	44013	Suppressed
	"Jackson County, IN"	"18071"	"2017"	"2017"	17	43884	Unreliable
	"Jackson County, IN"	"18071"	"2018"	"2018"	Suppressed	44111	Suppressed
	"Jasper County, IN"	"18073"	"2016"	"2016"	Suppressed	33433	Suppressed
	"Jasper County, IN"	"18073"	"2017"	"2017"	Suppressed	33447	Suppressed
	"Jasper County, IN"	"18073"	"2018"	"2018"	Suppressed	33370	Suppressed
	"Jay County, IN"	"18075"	"2016"	"2016"	Suppressed	21046	Suppressed
	"Jay County, IN"	"18075"	"2017"	"2017"	Suppressed	20945	Suppressed
	"Jay County, IN"	"18075"	"2018"	"2018"	Suppressed	20764	Suppressed
	"Jefferson County, IN"	"18077"	"2016"	"2016"	Suppressed	32418	Suppressed
	"Jefferson County, IN"	"18077"	"2017"	"2017"	Suppressed	32089	Suppressed
	"Jefferson County, IN"	"18077"	"2018"	"2018"	Suppressed	32208	Suppressed
	"Jennings County, IN"	"18079"	"2016"	"2016"	Suppressed	27758	Suppressed
	"Jennings County, IN"	"18079"	"2017"	"2017"	Suppressed	27626	Suppressed
	"Jennings County, IN"	"18079"	"2018"	"2018"	11	27611	Unreliable
	"Johnson County, IN"	"18081"	"2016"	"2016"	21	151982	13.8
	"Johnson County, IN"	"18081"	"2017"	"2017"	20	153897	13.0
	"Johnson County, IN"	"18081"	"2018"	"2018"	16	156225	Unreliable
	"Knox County, IN"	"18083"	"2016"	"2016"	Suppressed	37744	Suppressed
	"Knox County, IN"	"18083"	"2017"	"2017"	11	37508	Unreliable
	"Knox County, IN"	"18083"	"2018"	"2018"	Suppressed	36895	Suppressed
	"Kosciusko County, IN"	"18085"	"2016"	"2016"	10	79092	Unreliable
	"Kosciusko County, IN"	"18085"	"2017"	"2017"	14	79206	Unreliable
	"Kosciusko County, IN"	"18085"	"2018"	"2018"	16	79344	Unreliable
	"Lagrange County, IN"	"18087"	"2016"	"2016"	Suppressed	39110	Suppressed
	"Lagrange County, IN"	"18087"	"2017"	"2017"	Suppressed	39303	Suppressed
	"Lagrange County, IN"	"18087"	"2018"	"2018"	Suppressed	39330	Suppressed
	"Lake County, IN"	"18089"	"2016"	"2016"	122	485846	25.1
	"Lake County, IN"	"18089"	"2017"	"2017"	155	485640	31.9
	"Lake County, IN"	"18089"	"2018"	"2018"	160	484411	33.0
	"La Porte County, IN"	"18091"	"2016"	"2016"	26	110015	23.6
	"La Porte County, IN"	"18091"	"2017"	"2017"	25	110029	22.7
	"La Porte County, IN"	"18091"	"2018"	"2018"	26	110007	23.6
	"Lawrence County, IN"	"18093"	"2016"	"2016"	10	45518	Unreliable
	"Lawrence County, IN"	"18093"	"2017"	"2017"	20	45666	43.8
	"Lawrence County, IN"	"18093"	"2018"	"2018"	14	45668	Unreliable
	"Madison County, IN"	"18095"	"2016"	"2016"	26	129296	20.1
	"Madison County, IN"	"18095"	"2017"	"2017"	31	129498	23.9
	"Madison County, IN"	"18095"	"2018"	"2018"	36	129641	27.8
	"Marion County, IN"	"18097"	"2016"	"2016"	205	941229	21.8
	"Marion County, IN"	"18097"	"2017"	"2017"	192	950082	20.2
	"Marion County, IN"	"18097"	"2018"	"2018"	173	954670	18.1
	"Marshall County, IN"	"18099"	"2016"	"2016"	12	46556	Unreliable
	"Marshall County, IN"	"18099"	"2017"	"2017"	15	46498	Unreliable
	"Marshall County, IN"	"18099"	"2018"	"2018"	16	46248	Unreliable
	"Martin County, IN"	"18101"	"2016"	"2016"	Suppressed	10171	Suppressed
	"Martin County, IN"	"18101"	"2017"	"2017"	Suppressed	10215	Suppressed
	"Martin County, IN"	"18101"	"2018"	"2018"	Suppressed	10217	Suppressed
	"Miami County, IN"	"18103"	"2016"	"2016"	Suppressed	35883	Suppressed
	"Miami County, IN"	"18103"	"2017"	"2017"	Suppressed	35845	Suppressed
	"Miami County, IN"	"18103"	"2018"	"2018"	Suppressed	35567	Suppressed
	"Monroe County, IN"	"18105"	"2016"	"2016"	24	145496	16.5
	"Monroe County, IN"	"18105"	"2017"	"2017"	29	146986	19.7
	"Monroe County, IN"	"18105"	"2018"	"2018"	17	146917	Unreliable
	"Montgomery County, IN"	"18107"	"2016"	"2016"	Suppressed	38074	Suppressed
	"Montgomery County, IN"	"18107"	"2017"	"2017"	Suppressed	38525	Suppressed
	"Montgomery County, IN"	"18107"	"2018"	"2018"	Suppressed	38346	Suppressed
	"Morgan County, IN"	"18109"	"2016"	"2016"	Suppressed	69698	Suppressed
	"Morgan County, IN"	"18109"	"2017"	"2017"	11	69713	Unreliable
	"Morgan County, IN"	"18109"	"2018"	"2018"	19	70116	Unreliable
	"Newton County, IN"	"18111"	"2016"	"2016"	Suppressed	13924	Suppressed
	"Newton County, IN"	"18111"	"2017"	"2017"	Suppressed	14130	Suppressed
	"Newton County, IN"	"18111"	"2018"	"2018"	Suppressed	14011	Suppressed
	"Noble County, IN"	"18113"	"2016"	"2016"	14	47638	Unreliable
	"Noble County, IN"	"18113"	"2017"	"2017"	Suppressed	47452	Suppressed
	"Noble County, IN"	"18113"	"2018"	"2018"	11	47532	Unreliable
	"Ohio County, IN"	"18115"	"2016"	"2016"	Suppressed	5932	Suppressed
	"Ohio County, IN"	"18115"	"2017"	"2017"	Suppressed	5828	Suppressed
	"Ohio County, IN"	"18115"	"2018"	"2018"	Suppressed	5844	Suppressed
	"Orange County, IN"	"18117"	"2016"	"2016"	Suppressed	19335	Suppressed
	"Orange County, IN"	"18117"	"2017"	"2017"	Suppressed	19426	Suppressed
	"Orange County, IN"	"18117"	"2018"	"2018"	Suppressed	19489	Suppressed
	"Owen County, IN"	"18119"	"2016"	"2016"	Suppressed	20840	Suppressed
	"Owen County, IN"	"18119"	"2017"	"2017"	Suppressed	20839	Suppressed
	"Owen County, IN"	"18119"	"2018"	"2018"	Suppressed	20845	Suppressed
	"Parke County, IN"	"18121"	"2016"	"2016"	Suppressed	16800	Suppressed
	"Parke County, IN"	"18121"	"2017"	"2017"	Suppressed	16886	Suppressed
	"Parke County, IN"	"18121"	"2018"	"2018"	Suppressed	16927	Suppressed
	"Perry County, IN"	"18123"	"2016"	"2016"	Suppressed	18966	Suppressed
	"Perry County, IN"	"18123"	"2017"	"2017"	Suppressed	19081	Suppressed
	"Perry County, IN"	"18123"	"2018"	"2018"	Suppressed	19102	Suppressed
	"Pike County, IN"	"18125"	"2016"	"2016"	Suppressed	12431	Suppressed
	"Pike County, IN"	"18125"	"2017"	"2017"	Suppressed	12365	Suppressed
	"Pike County, IN"	"18125"	"2018"	"2018"	Suppressed	12410	Suppressed
	"Porter County, IN"	"18127"	"2016"	"2016"	28	167791	16.7
	"Porter County, IN"	"18127"	"2017"	"2017"	38	168404	22.6
	"Porter County, IN"	"18127"	"2018"	"2018"	30	169594	17.7
	"Posey County, IN"	"18129"	"2016"	"2016"	Suppressed	25476	Suppressed
	"Posey County, IN"	"18129"	"2017"	"2017"	Suppressed	25595	Suppressed
	"Posey County, IN"	"18129"	"2018"	"2018"	Suppressed	25540	Suppressed
	"Pulaski County, IN"	"18131"	"2016"	"2016"	Suppressed	12660	Suppressed
	"Pulaski County, IN"	"18131"	"2017"	"2017"	Suppressed	12534	Suppressed
	"Pulaski County, IN"	"18131"	"2018"	"2018"	Suppressed	12469	Suppressed
	"Putnam County, IN"	"18133"	"2016"	"2016"	13	37436	Unreliable
	"Putnam County, IN"	"18133"	"2017"	"2017"	14	37702	Unreliable
	"Putnam County, IN"	"18133"	"2018"	"2018"	Suppressed	37779	Suppressed
	"Randolph County, IN"	"18135"	"2016"	"2016"	Suppressed	25082	Suppressed
	"Randolph County, IN"	"18135"	"2017"	"2017"	Suppressed	24922	Suppressed
	"Randolph County, IN"	"18135"	"2018"	"2018"	Suppressed	24851	Suppressed
	"Ripley County, IN"	"18137"	"2016"	"2016"	Suppressed	28846	Suppressed
	"Ripley County, IN"	"18137"	"2017"	"2017"	Suppressed	28442	Suppressed
	"Ripley County, IN"	"18137"	"2018"	"2018"	Suppressed	28523	Suppressed
	"Rush County, IN"	"18139"	"2016"	"2016"	Suppressed	16649	Suppressed
	"Rush County, IN"	"18139"	"2017"	"2017"	Suppressed	16645	Suppressed
	"Rush County, IN"	"18139"	"2018"	"2018"	Suppressed	16663	Suppressed
	"St. Joseph County, IN"	"18141"	"2016"	"2016"	49	269141	18.2
	"St. Joseph County, IN"	"18141"	"2017"	"2017"	49	270434	18.1
	"St. Joseph County, IN"	"18141"	"2018"	"2018"	49	270771	18.1
	"Scott County, IN"	"18143"	"2016"	"2016"	Suppressed	23730	Suppressed
	"Scott County, IN"	"18143"	"2017"	"2017"	10	23870	Unreliable
	"Scott County, IN"	"18143"	"2018"	"2018"	Suppressed	23878	Suppressed
	"Shelby County, IN"	"18145"	"2016"	"2016"	Suppressed	44324	Suppressed
	"Shelby County, IN"	"18145"	"2017"	"2017"	Suppressed	44395	Suppressed
	"Shelby County, IN"	"18145"	"2018"	"2018"	11	44593	Unreliable
	"Spencer County, IN"	"18147"	"2016"	"2016"	Suppressed	20648	Suppressed
	"Spencer County, IN"	"18147"	"2017"	"2017"	Suppressed	20394	Suppressed
	"Spencer County, IN"	"18147"	"2018"	"2018"	Suppressed	20327	Suppressed
	"Starke County, IN"	"18149"	"2016"	"2016"	Suppressed	23009	Suppressed
	"Starke County, IN"	"18149"	"2017"	"2017"	10	22893	Unreliable
	"Starke County, IN"	"18149"	"2018"	"2018"	Suppressed	22935	Suppressed
	"Steuben County, IN"	"18151"	"2016"	"2016"	11	34116	Unreliable
	"Steuben County, IN"	"18151"	"2017"	"2017"	Suppressed	34484	Suppressed
	"Steuben County, IN"	"18151"	"2018"	"2018"	Suppressed	34586	Suppressed
	"Sullivan County, IN"	"18153"	"2016"	"2016"	Suppressed	20802	Suppressed
	"Sullivan County, IN"	"18153"	"2017"	"2017"	11	20746	Unreliable
	"Sullivan County, IN"	"18153"	"2018"	"2018"	Suppressed	20690	Suppressed
	"Switzerland County, IN"	"18155"	"2016"	"2016"	Suppressed	10527	Suppressed
	"Switzerland County, IN"	"18155"	"2017"	"2017"	Suppressed	10696	Suppressed
	"Switzerland County, IN"	"18155"	"2018"	"2018"	Suppressed	10717	Suppressed
	"Tippecanoe County, IN"	"18157"	"2016"	"2016"	26	188059	13.8
	"Tippecanoe County, IN"	"18157"	"2017"	"2017"	27	190587	14.2
	"Tippecanoe County, IN"	"18157"	"2018"	"2018"	45	193048	23.3
	"Tipton County, IN"	"18159"	"2016"	"2016"	Suppressed	15182	Suppressed
	"Tipton County, IN"	"18159"	"2017"	"2017"	Suppressed	15128	Suppressed
	"Tipton County, IN"	"18159"	"2018"	"2018"	Suppressed	15128	Suppressed
	"Union County, IN"	"18161"	"2016"	"2016"	Suppressed	7212	Suppressed
	"Union County, IN"	"18161"	"2017"	"2017"	Suppressed	7200	Suppressed
	"Union County, IN"	"18161"	"2018"	"2018"	Suppressed	7037	Suppressed
	"Vanderburgh County, IN"	"18163"	"2016"	"2016"	47	181721	25.9
	"Vanderburgh County, IN"	"18163"	"2017"	"2017"	50	181616	27.5
	"Vanderburgh County, IN"	"18163"	"2018"	"2018"	42	180974	23.2
	"Vermillion County, IN"	"18165"	"2016"	"2016"	Suppressed	15645	Suppressed
	"Vermillion County, IN"	"18165"	"2017"	"2017"	Suppressed	15505	Suppressed
	"Vermillion County, IN"	"18165"	"2018"	"2018"	Suppressed	15479	Suppressed
	"Vigo County, IN"	"18167"	"2016"	"2016"	41	107931	38.0
	"Vigo County, IN"	"18167"	"2017"	"2017"	32	107516	29.8
	"Vigo County, IN"	"18167"	"2018"	"2018"	33	107386	30.7
	"Wabash County, IN"	"18169"	"2016"	"2016"	Suppressed	31762	Suppressed
	"Wabash County, IN"	"18169"	"2017"	"2017"	Suppressed	31443	Suppressed
	"Wabash County, IN"	"18169"	"2018"	"2018"	Suppressed	31280	Suppressed
	"Warren County, IN"	"18171"	"2016"	"2016"	Suppressed	8166	Suppressed
	"Warren County, IN"	"18171"	"2017"	"2017"	Suppressed	8201	Suppressed
	"Warren County, IN"	"18171"	"2018"	"2018"	Suppressed	8263	Suppressed
	"Warrick County, IN"	"18173"	"2016"	"2016"	Suppressed	62498	Suppressed
	"Warrick County, IN"	"18173"	"2017"	"2017"	11	62530	Unreliable
	"Warrick County, IN"	"18173"	"2018"	"2018"	11	62567	Unreliable
	"Washington County, IN"	"18175"	"2016"	"2016"	Suppressed	27670	Suppressed
	"Washington County, IN"	"18175"	"2017"	"2017"	Suppressed	27827	Suppressed
	"Washington County, IN"	"18175"	"2018"	"2018"	Suppressed	27943	Suppressed
	"Wayne County, IN"	"18177"	"2016"	"2016"	14	66568	Unreliable
	"Wayne County, IN"	"18177"	"2017"	"2017"	12	66185	Unreliable
	"Wayne County, IN"	"18177"	"2018"	"2018"	22	65936	33.4
	"Wells County, IN"	"18179"	"2016"	"2016"	Suppressed	27949	Suppressed
	"Wells County, IN"	"18179"	"2017"	"2017"	Suppressed	27984	Suppressed
	"Wells County, IN"	"18179"	"2018"	"2018"	Suppressed	28206	Suppressed
	"White County, IN"	"18181"	"2016"	"2016"	Suppressed	23999	Suppressed
	"White County, IN"	"18181"	"2017"	"2017"	Suppressed	24182	Suppressed
	"White County, IN"	"18181"	"2018"	"2018"	10	24133	Unreliable
	"Whitley County, IN"	"18183"	"2016"	"2016"	10	33449	Unreliable
	"Whitley County, IN"	"18183"	"2017"	"2017"	Suppressed	33756	Suppressed
	"Whitley County, IN"	"18183"	"2018"	"2018"	Suppressed	34074	Suppressed
	"Adair County, IA"	"19001"	"2016"	"2016"	Suppressed	7092	Suppressed
	"Adair County, IA"	"19001"	"2017"	"2017"	Suppressed	7054	Suppressed
	"Adair County, IA"	"19001"	"2018"	"2018"	Suppressed	7063	Suppressed
	"Adams County, IA"	"19003"	"2016"	"2016"	Suppressed	3693	Suppressed
	"Adams County, IA"	"19003"	"2017"	"2017"	Suppressed	3686	Suppressed
	"Adams County, IA"	"19003"	"2018"	"2018"	Suppressed	3645	Suppressed
	"Allamakee County, IA"	"19005"	"2016"	"2016"	Suppressed	13884	Suppressed
	"Allamakee County, IA"	"19005"	"2017"	"2017"	Suppressed	13884	Suppressed
	"Allamakee County, IA"	"19005"	"2018"	"2018"	Suppressed	13832	Suppressed
	"Appanoose County, IA"	"19007"	"2016"	"2016"	Suppressed	12462	Suppressed
	"Appanoose County, IA"	"19007"	"2017"	"2017"	Suppressed	12352	Suppressed
	"Appanoose County, IA"	"19007"	"2018"	"2018"	Suppressed	12437	Suppressed
	"Audubon County, IA"	"19009"	"2016"	"2016"	Suppressed	5678	Suppressed
	"Audubon County, IA"	"19009"	"2017"	"2017"	Suppressed	5578	Suppressed
	"Audubon County, IA"	"19009"	"2018"	"2018"	Suppressed	5506	Suppressed
	"Benton County, IA"	"19011"	"2016"	"2016"	Suppressed	25699	Suppressed
	"Benton County, IA"	"19011"	"2017"	"2017"	Suppressed	25642	Suppressed
	"Benton County, IA"	"19011"	"2018"	"2018"	Suppressed	25642	Suppressed
	"Black Hawk County, IA"	"19013"	"2016"	"2016"	21	132904	15.8
	"Black Hawk County, IA"	"19013"	"2017"	"2017"	18	132648	Unreliable
	"Black Hawk County, IA"	"19013"	"2018"	"2018"	11	132408	Unreliable
	"Boone County, IA"	"19015"	"2016"	"2016"	Suppressed	26532	Suppressed
	"Boone County, IA"	"19015"	"2017"	"2017"	Suppressed	26484	Suppressed
	"Boone County, IA"	"19015"	"2018"	"2018"	Suppressed	26346	Suppressed
	"Bremer County, IA"	"19017"	"2016"	"2016"	Suppressed	24798	Suppressed
	"Bremer County, IA"	"19017"	"2017"	"2017"	Suppressed	24911	Suppressed
	"Bremer County, IA"	"19017"	"2018"	"2018"	Suppressed	24947	Suppressed
	"Buchanan County, IA"	"19019"	"2016"	"2016"	Suppressed	20992	Suppressed
	"Buchanan County, IA"	"19019"	"2017"	"2017"	Suppressed	21202	Suppressed
	"Buchanan County, IA"	"19019"	"2018"	"2018"	Suppressed	21199	Suppressed
	"Buena Vista County, IA"	"19021"	"2016"	"2016"	Suppressed	20332	Suppressed
	"Buena Vista County, IA"	"19021"	"2017"	"2017"	Suppressed	20110	Suppressed
	"Buena Vista County, IA"	"19021"	"2018"	"2018"	Suppressed	19874	Suppressed
	"Butler County, IA"	"19023"	"2016"	"2016"	Suppressed	14791	Suppressed
	"Butler County, IA"	"19023"	"2017"	"2017"	Suppressed	14606	Suppressed
	"Butler County, IA"	"19023"	"2018"	"2018"	Suppressed	14539	Suppressed
	"Calhoun County, IA"	"19025"	"2016"	"2016"	Suppressed	9846	Suppressed
	"Calhoun County, IA"	"19025"	"2017"	"2017"	Suppressed	9746	Suppressed
	"Calhoun County, IA"	"19025"	"2018"	"2018"	Suppressed	9699	Suppressed
	"Carroll County, IA"	"19027"	"2016"	"2016"	Suppressed	20437	Suppressed
	"Carroll County, IA"	"19027"	"2017"	"2017"	Suppressed	20320	Suppressed
	"Carroll County, IA"	"19027"	"2018"	"2018"	Suppressed	20154	Suppressed
	"Cass County, IA"	"19029"	"2016"	"2016"	Suppressed	13157	Suppressed
	"Cass County, IA"	"19029"	"2017"	"2017"	Suppressed	13145	Suppressed
	"Cass County, IA"	"19029"	"2018"	"2018"	Suppressed	12930	Suppressed
	"Cedar County, IA"	"19031"	"2016"	"2016"	Suppressed	18454	Suppressed
	"Cedar County, IA"	"19031"	"2017"	"2017"	Suppressed	18543	Suppressed
	"Cedar County, IA"	"19031"	"2018"	"2018"	Suppressed	18627	Suppressed
	"Cerro Gordo County, IA"	"19033"	"2016"	"2016"	Suppressed	43070	Suppressed
	"Cerro Gordo County, IA"	"19033"	"2017"	"2017"	Suppressed	43006	Suppressed
	"Cerro Gordo County, IA"	"19033"	"2018"	"2018"	Suppressed	42647	Suppressed
	"Cherokee County, IA"	"19035"	"2016"	"2016"	Suppressed	11508	Suppressed
	"Cherokee County, IA"	"19035"	"2017"	"2017"	Suppressed	11316	Suppressed
	"Cherokee County, IA"	"19035"	"2018"	"2018"	Suppressed	11321	Suppressed
	"Chickasaw County, IA"	"19037"	"2016"	"2016"	Suppressed	12023	Suppressed
	"Chickasaw County, IA"	"19037"	"2017"	"2017"	Suppressed	12005	Suppressed
	"Chickasaw County, IA"	"19037"	"2018"	"2018"	Suppressed	11964	Suppressed
	"Clarke County, IA"	"19039"	"2016"	"2016"	Suppressed	9309	Suppressed
	"Clarke County, IA"	"19039"	"2017"	"2017"	Suppressed	9374	Suppressed
	"Clarke County, IA"	"19039"	"2018"	"2018"	Suppressed	9423	Suppressed
	"Clay County, IA"	"19041"	"2016"	"2016"	Suppressed	16333	Suppressed
	"Clay County, IA"	"19041"	"2017"	"2017"	Suppressed	16170	Suppressed
	"Clay County, IA"	"19041"	"2018"	"2018"	Suppressed	16134	Suppressed
	"Clayton County, IA"	"19043"	"2016"	"2016"	Suppressed	17590	Suppressed
	"Clayton County, IA"	"19043"	"2017"	"2017"	Suppressed	17637	Suppressed
	"Clayton County, IA"	"19043"	"2018"	"2018"	Suppressed	17556	Suppressed
	"Clinton County, IA"	"19045"	"2016"	"2016"	Suppressed	47309	Suppressed
	"Clinton County, IA"	"19045"	"2017"	"2017"	Suppressed	47010	Suppressed
	"Clinton County, IA"	"19045"	"2018"	"2018"	Suppressed	46518	Suppressed
	"Crawford County, IA"	"19047"	"2016"	"2016"	Suppressed	16940	Suppressed
	"Crawford County, IA"	"19047"	"2017"	"2017"	Suppressed	17056	Suppressed
	"Crawford County, IA"	"19047"	"2018"	"2018"	Suppressed	17158	Suppressed
	"Dallas County, IA"	"19049"	"2016"	"2016"	Suppressed	84516	Suppressed
	"Dallas County, IA"	"19049"	"2017"	"2017"	Suppressed	87235	Suppressed
	"Dallas County, IA"	"19049"	"2018"	"2018"	Suppressed	90180	Suppressed
	"Davis County, IA"	"19051"	"2016"	"2016"	Suppressed	8860	Suppressed
	"Davis County, IA"	"19051"	"2017"	"2017"	Suppressed	8966	Suppressed
	"Davis County, IA"	"19051"	"2018"	"2018"	Suppressed	9017	Suppressed
	"Decatur County, IA"	"19053"	"2016"	"2016"	Suppressed	8141	Suppressed
	"Decatur County, IA"	"19053"	"2017"	"2017"	Suppressed	7950	Suppressed
	"Decatur County, IA"	"19053"	"2018"	"2018"	Suppressed	7890	Suppressed
	"Delaware County, IA"	"19055"	"2016"	"2016"	Suppressed	17327	Suppressed
	"Delaware County, IA"	"19055"	"2017"	"2017"	Suppressed	17153	Suppressed
	"Delaware County, IA"	"19055"	"2018"	"2018"	Suppressed	17069	Suppressed
	"Des Moines County, IA"	"19057"	"2016"	"2016"	Suppressed	39739	Suppressed
	"Des Moines County, IA"	"19057"	"2017"	"2017"	Suppressed	39417	Suppressed
	"Des Moines County, IA"	"19057"	"2018"	"2018"	Suppressed	39138	Suppressed
	"Dickinson County, IA"	"19059"	"2016"	"2016"	Suppressed	17243	Suppressed
	"Dickinson County, IA"	"19059"	"2017"	"2017"	Suppressed	17199	Suppressed
	"Dickinson County, IA"	"19059"	"2018"	"2018"	Suppressed	17153	Suppressed
	"Dubuque County, IA"	"19061"	"2016"	"2016"	Suppressed	97003	Suppressed
	"Dubuque County, IA"	"19061"	"2017"	"2017"	14	97041	Unreliable
	"Dubuque County, IA"	"19061"	"2018"	"2018"	Suppressed	96854	Suppressed
	"Emmet County, IA"	"19063"	"2016"	"2016"	Suppressed	9658	Suppressed
	"Emmet County, IA"	"19063"	"2017"	"2017"	Suppressed	9432	Suppressed
	"Emmet County, IA"	"19063"	"2018"	"2018"	Suppressed	9253	Suppressed
	"Fayette County, IA"	"19065"	"2016"	"2016"	Suppressed	20054	Suppressed
	"Fayette County, IA"	"19065"	"2017"	"2017"	Suppressed	19796	Suppressed
	"Fayette County, IA"	"19065"	"2018"	"2018"	Suppressed	19660	Suppressed
	"Floyd County, IA"	"19067"	"2016"	"2016"	Suppressed	15873	Suppressed
	"Floyd County, IA"	"19067"	"2017"	"2017"	Suppressed	15744	Suppressed
	"Floyd County, IA"	"19067"	"2018"	"2018"	Suppressed	15761	Suppressed
	"Franklin County, IA"	"19069"	"2016"	"2016"	Suppressed	10170	Suppressed
	"Franklin County, IA"	"19069"	"2017"	"2017"	Suppressed	10164	Suppressed
	"Franklin County, IA"	"19069"	"2018"	"2018"	Suppressed	10124	Suppressed
	"Fremont County, IA"	"19071"	"2016"	"2016"	Suppressed	6950	Suppressed
	"Fremont County, IA"	"19071"	"2017"	"2017"	Suppressed	6948	Suppressed
	"Fremont County, IA"	"19071"	"2018"	"2018"	Suppressed	6993	Suppressed
	"Greene County, IA"	"19073"	"2016"	"2016"	Suppressed	9011	Suppressed
